notice_id,notice_date,notice_path,repo_url,repo_owner,repo_name,repo_status,lineage_id,repo_role,parent_or_source_repo,offending_file_path,alleged_data_type,first_observed_repo_date,first_observed_offending_commit_date,removal_or_disable_date,paper_title,doi,pubmed_id,paper_authors,candidate_app_id,application_title,application_pi,application_institution,application_linked_to_dmca_targeted_repository_lineage,match_grade,match_score,match_reason,evidence_urls,uploader_attribution,manual_review_needed,repo_linked_doi,repo_linked_pmid,repo_linked_publication_title,crosswalk_pub_ids,crosswalk_app_ids,crosswalk_application_count,crosswalk_identifier_type,crosswalk_evidence,evidence_class,evidence_components,deterministic_evidence_present,identity_evidence_present,contextual_evidence_present,offending_file_name,target_scope,github_repo_id,github_created_at,github_pushed_at,github_fork,github_parent,github_source,wayback_first_capture,wayback_capture_count,evidence_file,repository_readme_urls,citation_metadata_urls,metadata_publication_links,package_metadata_sources,package_metadata_urls,wayback_readme_first_capture,wayback_readme_capture_count,wayback_readme_urls,wayback_readme_fetched_at_utc
2025-07-18-ukbiobank,2025-07-18,2025/07/2025-07-18-ukbiobank.md,https://github.com/Dragonriser/biobank-read,Dragonriser,biobank-read,http_451,lineage_dragonriser_biobank-read,unknown,,CVD_10035.csv,genotype; hospital_episode_statistics,,,2025-07-18,,,,,48405,Understanding disease subtypes from genotype information,Dr Shinichi Morishita,University of Tokyo,false,unresolved,10.5,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/07/2025-07-18-ukbiobank.md; https://github.com/Dragonriser/biobank-read/blob/5093ff460740e1a998439a4d7287de3904798dc7/CVD_10035.csv; https://github.com/Dragonriser/biobank-read,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,CVD_10035.csv,single_file,,,,,,,,0,evidence/lineages/lineage_dragonriser_biobank-read.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/745f758f5b9422fd7d7ade9acd5e93742b616787/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/57e89f3af7ac3b7de2bcf1bb7dddd19196b4382e/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/102fe2fbfabeccc05aa3edcb2157bbe2e875ea6d/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/4182e658eee7cefa3b73642af7c63bcb28a359b1/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/2b4ffafb0186855535bcc972f681d6b63b82679a/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/c76ca42c86654122a602388af5da77a20e60d42d/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/95f131a32dbb841552f0cce53da2ac601c16fa16/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/f3a72df0e0ba3116e6c7bd42f6fc09350282b752/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/13325815c92ee4751ab2e1154718b6e2ddeace6e/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/b641097dd05fb9e7bc1d7f6753994b476abf9070/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/4405adb2229147ff2fce06fb823b99b59514c13a/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/18de643e637ed885dcd0e0b98ea076457a6e80b3/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/a74f2361b71210b216c2fc9b91a40c8bf6f5d575/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/79dc3474d5b9f9e4dd2ce177819b701134a88272/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/c4ba1a81f3e23f5e54331b4784db8186288e7ad8/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/6a2ddf2e053859d7433cb9f4606d96c2a612b58b/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/a4bc66ef0bfd111943a113fdbcf94a198928a687/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-08-25-ukbiobank,2025-08-25,2025/08/2025-08-25-ukbiobank.md,https://github.com/LingTuo/UKBB_GWAS_dev,LingTuo,UKBB_GWAS_dev,http_451,lineage_lingtuo_ukbb_gwas_dev,unknown,,workflow/VCF_QC.ipynb,genotype; phenotype; hospital_episode_statistics; gwas,,,2025-08-25,,,,,34201,Epigenomics-mediated blood pressure and QT GWAS,Professor Aravinda Chakravarti,NYU Grossman School of Medicine,false,unresolved,14.0,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/08/2025-08-25-ukbiobank.md; https://github.com/LingTuo/UKBB_GWAS_dev/blob/b3f0efb00c35da8d9784cf58e535e113c5b4c91b/workflow/VCF_QC.ipynb; https://github.com/LingTuo/UKBB_GWAS_dev,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,VCF_QC.ipynb,single_file,,,,,,,,0,evidence/lineages/lineage_lingtuo_ukbb_gwas_dev.md,,,,,,,,,
2025-09-12-uk-biobank,2025-09-12,2025/09/2025-09-12-uk-biobank.md,https://github.com/suyanzhou626/BNN-for-Uncertainty-Estimation-of-Imaging-Biomarkers,suyanzhou626,BNN-for-Uncertainty-Estimation-of-Imaging-Biomarkers,http_451,lineage_suyanzhou626_bnn-for-uncertainty-estimation-of-imaging-biomarkers,unknown,,,genotype; hospital_episode_statistics; imaging,,,2025-09-12,,,,,541112,Specific imaging biomarkers for Fabry Disease and its genotype-phenotype relationship,,Julius-Maximilians-Universit�t W�rzburg,false,unresolved,12.44,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/09/2025-09-12-uk-biobank.md; https://github.com/suyanzhou626/BNN-for-Uncertainty-Estimation-of-Imaging-Biomarkers,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,,repository,,,,,,,,0,evidence/lineages/lineage_suyanzhou626_bnn-for-uncertainty-estimation-of-imaging-biomarkers.md,,,,,,,,,
2025-09-16-ukbiobank,2025-09-16,2025/09/2025-09-16-ukbiobank.md,https://github.com/yanranwang/NeuralCVD,yanranwang,NeuralCVD,http_451,lineage_yanranwang_neuralcvd,unknown,,neuralcvd/preprocessing/ukbb_tabular,genotype; hospital_episode_statistics,,,2025-09-16,,,,,56317,Aging Study by Genotype and DNA Methylation in Neural Networks,Dr Yu Zhang,Trinity University,false,unresolved,11.33,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/09/2025-09-16-ukbiobank.md; https://github.com/yanranwang/NeuralCVD/tree/a847dad9c29f8326859b54b6cd3913f75d4e61d4/neuralcvd/preprocessing/ukbb_tabular; https://github.com/yanranwang/NeuralCVD,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,ukbb_tabular,repository_tree,,,,,,,,0,evidence/lineages/lineage_yanranwang_neuralcvd.md,,,,,,,,,
2025-09-16-ukbiobank,2025-09-16,2025/09/2025-09-16-ukbiobank.md,https://github.com/HaibinLi0817/NeuralCVD,HaibinLi0817,NeuralCVD,http_451,lineage_haibinli0817_neuralcvd,unknown,,neuralcvd/preprocessing/ukbb_tabular,genotype; hospital_episode_statistics,,,2025-09-16,,,,,56317,Aging Study by Genotype and DNA Methylation in Neural Networks,Dr Yu Zhang,Trinity University,false,unresolved,11.33,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/09/2025-09-16-ukbiobank.md; https://github.com/HaibinLi0817/NeuralCVD/tree/a847dad9c29f8326859b54b6cd3913f75d4e61d4/neuralcvd/preprocessing/ukbb_tabular; https://github.com/HaibinLi0817/NeuralCVD,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,ukbb_tabular,repository_tree,,,,,,,,0,evidence/lineages/lineage_haibinli0817_neuralcvd.md,,,,,,,,,
2025-09-16-ukbiobank,2025-09-16,2025/09/2025-09-16-ukbiobank.md,https://github.com/YanLuoCityU/NeuralCVD,YanLuoCityU,NeuralCVD,http_451,lineage_yanluocityu_neuralcvd,unknown,,neuralcvd/preprocessing/ukbb_tabular,genotype; hospital_episode_statistics,,,2025-09-16,,,,,56317,Aging Study by Genotype and DNA Methylation in Neural Networks,Dr Yu Zhang,Trinity University,false,unresolved,11.33,Evidence is too generic to assign an application.,https://github.com/github/dmca/blob/master/2025/09/2025-09-16-ukbiobank.md; https://github.com/YanLuoCityU/NeuralCVD/tree/a847dad9c29f8326859b54b6cd3913f75d4e61d4/neuralcvd/preprocessing/ukbb_tabular; https://github.com/YanLuoCityU/NeuralCVD,target repository owner/uploader only; not attributed to the UKB application team without independent evidence,true,,,,,,,,,,data_type; repo_name_or_path_topic,false,false,true,ukbb_tabular,repository_tree,,,,,,,,0,evidence/lineages/lineage_yanluocityu_neuralcvd.md,,,,,,,,,
